filename,label,split,confidence_score,original_width,original_height,crop_width,crop_height,mask_area_pct
1370_JPG.png,Normal,train,0.8977656960487366,3872,2592,3467,1472,29.97
1371_JPG.png,Normal,train,0.8120030760765076,3872,2592,3587,1325,26.44
1372_JPG.png,Normal,test,0.8441485166549683,3872,2592,2408,1457,20.35
1373_JPG.png,Normal,train,0.729343056678772,3872,2592,3492,1493,29.84
1374_JPG.png,Normal,train,0.7673372626304626,3872,2592,3558,2065,49.87
1375_JPG.png,Normal,train,0.8686274886131287,3872,2592,3588,1631,33.19
1376_JPG.png,TF,train,0.8895276188850403,3872,2592,3015,1116,18.6
1377_JPG.png,Normal,train,0.8898963928222656,3872,2592,3030,1541,27.84
1378_JPG.png,Normal,train,0.8762730956077576,3872,2592,2999,1411,23.75
1379_JPG.png,Normal,train,0.8659346699714661,3872,2592,3207,1541,28.58
137_JPG.png,Normal,train,0.8816594481468201,3872,2592,3211,1692,33.17
1380_JPG.png,Normal,train,0.9088476300239563,3872,2592,3410,1725,34.43
1381_JPG.png,Normal,train,0.8638221621513367,3872,2592,3052,1576,28.04
1382_JPG.png,Normal,train,0.5191900730133057,3872,2592,3453,1492,38.54
1383_JPG.png,Normal,train,0.824000358581543,3872,2592,3872,1887,38.17
1384_JPG.png,Normal,val,0.8399919271469116,3872,2592,3514,2151,41.83
1385_JPG.png,Normal,train,0.8125298023223877,3872,2592,2761,1175,21.09
1386_JPG.png,Normal,train,0.8876688480377197,3872,2592,3494,1749,37.08
1387_JPG.png,Normal,train,0.8492918014526367,3872,2592,3138,2114,43.64
1388_JPG.png,Normal,test,0.8084479570388794,3872,2592,2760,1560,25.01
1389_JPG.png,Normal,train,0.6266269683837891,3872,2592,3872,1699,48.17
138_JPG.png,Normal,train,0.9021097421646118,3872,2592,3872,1728,36.58
138_jpg.png,Normal,train,0.9083638787269592,4288,2848,4273,1594,27.62
1390_JPG.png,Normal,test,0.8169697523117065,3872,2592,3386,1642,35.92
1391_JPG.png,Normal,train,0.7852523922920227,3872,2592,3503,2085,48.88
1392_JPG.png,Normal,train,0.8618984818458557,3872,2592,3587,1914,32.16
1393_JPG.png,Normal,train,0.9171195030212402,3872,2592,3810,1322,28.26
1394_JPG.png,Normal,train,0.8206554055213928,3872,2592,3063,1681,29.33
1395_JPG.png,Normal,train,0.5544198155403137,3872,2592,3757,1697,29.9
1396_JPG.png,Normal,train,0.8279974460601807,3872,2592,3114,2022,43.2
1397_JPG.png,Normal,train,0.7211912274360657,3872,2592,3283,2095,47.56
1398_JPG.png,Normal,train,0.7089541554450989,3872,2592,2718,1521,20.77
1399_JPG.png,Normal,val,0.8887234926223755,3872,2592,3627,1442,29.87
139_JPG.png,Normal,train,0.9225060939788818,3872,2592,3052,1534,26.12
139_tana_JPG.png,Normal,train,0.9205260872840881,3008,2000,2945,1218,34.32
13_JPG.png,Normal,train,0.8763810396194458,3872,2592,3872,1932,46.15
1400_JPG.png,Normal,val,0.8192106485366821,3872,2592,3494,1476,29.92
1401_JPG.png,Normal,train,0.8514784574508667,3872,2592,3366,1784,40.55
1402_JPG.png,Normal,train,0.867777943611145,3872,2592,3051,1994,27.83
1403_JPG.png,Normal,test,0.8459123373031616,3872,2592,3503,1551,26.63
1404_JPG.png,Normal,train,0.7540234327316284,3872,2592,3439,1774,31.89
1405_JPG.png,Normal,train,0.8534828424453735,3872,2592,3747,1778,39.99
1406_JPG.png,TF,train,0.9348815679550171,3872,2592,3632,2151,48.7
1407_JPG.png,Normal,train,0.8183521628379822,3872,2592,2889,1851,33.23
1408_JPG.png,Normal,val,0.9177400469779968,3872,2592,3056,1896,39.52
1409_JPG.png,Normal,train,0.7065083384513855,3872,2592,3247,1663,39.57
140_JPG.png,Normal,train,0.9577261209487915,3872,2592,2861,1441,22.21
140_jpg.png,Normal,val,0.9240979552268982,4288,2848,3923,2184,37.0
1410_JPG.png,Normal,train,0.6268458962440491,3872,2592,2733,1539,21.8
1411_JPG.png,Normal,test,0.8499600887298584,3872,2592,3717,1374,27.07
1412_JPG.png,Normal,train,0.8676244020462036,3872,2592,3601,2036,38.38
1413_JPG.png,Normal,train,0.7895569801330566,3872,2592,2499,1072,13.01
1414_JPG.png,Normal,train,0.5650280714035034,3872,2592,3565,1592,29.41
1415_JPG.png,Normal,test,0.9027754068374634,3872,2592,3495,1508,25.77
1416_JPG.png,Normal,train,0.8426387310028076,3872,2592,3462,1777,31.69
1417_JPG.png,Normal,test,0.9055876135826111,3872,2592,3356,1863,37.82
1418_JPG.png,Normal,val,0.7922110557556152,3872,2592,3872,1641,40.77
1419_JPG.png,TF,test,0.9222620129585266,3872,2592,3155,1352,21.06
141_JPG.png,Normal,train,0.5833300352096558,3872,2592,3083,1478,23.46
141_jpg.png,Normal,train,0.9025458097457886,4288,2848,4288,1522,25.46
1420_JPG.png,Normal,val,0.8703530430793762,3872,2592,3240,1483,27.47
1421_JPG.png,TF,val,0.8119232654571533,3872,2592,2578,1489,16.72
1422_JPG.png,TF,test,0.9171389937400818,3872,2592,3335,1513,27.29
1423_JPG.png,Normal,train,0.8332515358924866,3872,2592,3281,1422,23.82
1424_JPG.png,TF,train,0.8660534620285034,3872,2592,3313,1560,26.95
1425_JPG.png,Normal,val,0.8111,3872,2592,3528,1565,17.94
1426_JPG.png,Normal,train,0.631496787071228,3872,2592,3621,1739,29.66
1427_JPG.png,Normal,train,0.7708132863044739,3872,2592,3872,1905,51.39
1428_JPG.png,Normal,val,0.6933180093765259,3872,2592,3730,1952,40.45
1429_JPG.png,Normal,train,0.8707683682441711,3872,2592,3872,2086,52.5
142_JPG.png,Normal,train,0.9356200695037842,3872,2592,2988,1721,28.41
142_jpg.png,Normal,train,0.9341577291488647,4288,2848,4288,1184,27.62
1430_JPG.png,Normal,train,0.8052385449409485,3872,2592,3864,2021,43.29
1431_JPG.png,Normal,train,0.7767975926399231,3872,2592,3208,1599,28.07
1432_JPG.png,Normal,test,0.5423038005828857,3872,2592,3419,1554,29.65
1433_JPG.png,Normal,val,0.7963133454322815,3872,2592,3726,1806,39.01
1434_JPG.png,Normal,train,0.8441579937934875,3872,2592,3687,1784,33.84
1435_JPG.png,Normal,train,0.6513120532035828,3872,2592,3872,2048,43.25
1436_JPG.png,Normal,val,0.7735689878463745,3872,2592,3790,1758,35.07
1437_JPG.png,Normal,val,0.6998388171195984,3872,2592,3362,1629,27.44
1438_JPG.png,Normal,train,0.7577147483825684,3872,2592,3505,1739,33.42
1439_JPG.png,Normal,train,0.6199,3872,2592,3521,1821,38.45
143_JPG.png,Normal,train,0.902796745300293,3872,2592,3589,1403,28.19
143_jpg.png,Normal,train,0.8362175822257996,4288,2848,4288,1718,33.43
1440_JPG.png,Normal,train,0.696466326713562,3872,2592,3487,1599,31.27
1441_JPG.png,Normal,train,0.8981260061264038,3872,2592,3316,1487,26.03
1442_JPG.png,TF,train,0.891420841217041,3872,2592,3079,1676,31.44
1443_JPG.png,Normal,train,0.9068236351013184,3872,2592,3634,1915,41.21
1444_JPG.png,Normal,val,0.880401074886322,3872,2592,3341,1849,37.76
1445_JPG.png,Normal,val,0.8567323684692383,3872,2592,3872,2084,50.17
1446_JPG.png,Normal,train,0.6818608045578003,3872,2592,3135,1772,32.94
1447_JPG.png,Normal,train,0.6876506805419922,3872,2592,3618,1621,29.88
1448_JPG.png,Normal,val,0.7808852791786194,3872,2592,3872,1754,39.12
1449_JPG.png,Normal,train,0.7992293238639832,3872,2592,3791,1648,28.18
144_JPG.png,TF,test,0.9118417501449585,3872,2592,3395,1492,27.35
1450_JPG.png,Normal,train,0.8910361528396606,3872,2592,2923,1202,16.17
1451_JPG.png,Normal,train,0.6503608226776123,3872,2592,3052,1569,25.69
1452_JPG.png,Normal,train,0.6951,3872,2592,3404,1401,26.39
1453_JPG.png,Normal,test,0.7800235748291016,3872,2592,3872,1830,41.46
1454_JPG.png,Normal,train,0.785153865814209,3872,2592,3364,1481,32.15
1455_JPG.png,Normal,train,0.8615947961807251,3872,2592,3872,2005,44.26
1456_JPG.png,Normal,test,0.8299908638000488,3872,2592,3470,1593,30.18
1457_JPG.png,Normal,train,0.7422294020652771,3872,2592,3599,1824,38.11
1458_JPG.png,Normal,train,0.7785563468933105,3872,2592,3661,1770,37.02
1459_JPG.png,Normal,train,0.7518705725669861,3872,2592,3724,1750,34.85
145_JPG.png,TF,train,0.9040934443473816,3872,2592,3043,1295,20.65
145_jpg.png,Normal,train,0.8999584317207336,4288,2848,4169,1682,32.16
1460_JPG.png,Normal,val,0.6899572014808655,3872,2592,3872,2012,46.15
1461_JPG.png,Normal,train,0.8289576172828674,3872,2592,3727,1719,36.88
1462_JPG.png,Normal,val,0.7095565795898438,3872,2592,3374,1844,34.38
1463_JPG.png,Normal,train,0.6576,3872,2592,3558,1911,37.76
1464_JPG.png,Normal,train,0.5692746639251709,3872,2592,3872,2248,58.19
1465_JPG.png,Normal,train,0.7929919958114624,3872,2592,3587,1960,38.55
1466_JPG.png,Normal,val,0.9020511507987976,3872,2592,3793,1718,32.33
1467_JPG.png,Normal,train,0.8117706179618835,3872,2592,3183,1537,28.93
1468_JPG.png,Normal,val,0.6849362850189209,3872,2592,3393,1834,33.85
1469_JPG.png,TF,train,0.8039935827255249,3872,2592,3673,1774,36.04
146_JPG.png,Normal,train,0.9019037485122681,3872,2592,2818,1468,24.76
1470_JPG.png,Normal,train,0.9047439098358154,3872,2592,3548,1480,27.95
1471_JPG.png,Normal,test,0.9367192983627319,3872,2592,3404,1607,31.75
1472_JPG.png,Normal,train,0.7248032093048096,3872,2592,3872,2126,48.94
1473_JPG.png,Normal,train,0.8156,3872,2592,3493,1280,28.5
1474_JPG.png,Normal,train,0.7319689393043518,3872,2592,3760,1894,43.36
1475_JPG.png,Normal,train,0.8402621150016785,3872,2592,3154,1346,23.22
1476_JPG.png,Normal,train,0.7499250173568726,3872,2592,2927,1656,26.76
1477_JPG.png,Normal,train,0.7660983800888062,3872,2592,3872,1950,51.17
1478_JPG.png,Normal,val,0.822119951248169,3872,2592,3872,1849,42.38
1479_JPG.png,Normal,test,0.8679689168930054,3872,2592,3581,1742,38.04
147_JPG.png,Normal,test,0.9220941662788391,3872,2592,3754,1741,34.09
147_tana_JPG.png,Normal,train,0.903482973575592,3008,2000,3006,1201,36.5
1480_JPG.png,Normal,val,0.8556384444236755,3872,2592,3444,1598,27.11
1481_JPG.png,Normal,test,0.7484264373779297,3872,2592,3422,1560,28.4
148_JPG.png,Normal,train,0.8366615176200867,3872,2592,3308,1540,26.61
148_jpg.png,Normal,train,0.9588905572891235,4288,2848,4011,1501,29.25
149_JPG.png,TF,train,0.8880816698074341,3872,2592,3329,1415,25.47
149_tana_JPG.png,Normal,train,0.9298245310783386,3008,2000,2820,1251,37.68
14_JPG.png,Normal,train,0.8924789428710938,3872,2592,3428,1675,31.96
150_JPG.png,TF,train,0.9094033241271973,3872,2592,3201,1445,23.85
150_jpg.png,Normal,train,0.9188424348831177,4288,2848,3979,1456,31.55
151_JPG.png,Normal,train,0.8941495418548584,3872,2592,3577,1860,41.14
151_jpg.png,TF,val,0.8807651996612549,4288,2848,4176,1724,34.16
152_JPG.png,Normal,train,0.9040727019309998,3872,2592,3291,1498,24.08
152_tana_JPG.png,Normal,test,0.8921754360198975,3008,2000,2665,1050,23.1
153_JPG.png,Normal,val,0.8451700210571289,3872,2592,3713,1817,36.89
153_jpg.png,TF,train,0.9510233402252197,4288,2848,4288,1726,32.88
154_JPG.png,Normal,train,0.8330066800117493,3872,2592,3697,2115,44.06
154_tana_JPG.png,Normal,train,0.9084826111793518,3008,2000,2368,1391,32.85
155_JPG.png,Normal,train,0.8327919244766235,3872,2592,3174,1730,32.71
155_tana_JPG.png,Normal,train,0.9113624691963196,3008,2000,2361,1245,29.48
156_JPG.png,Normal,val,0.8335594534873962,3872,2592,3872,1849,41.72
156_jpg.png,Normal,train,0.9345389604568481,4288,2848,4214,1465,29.4
157_JPG.png,Normal,train,0.8584564924240112,3872,2592,3618,1720,33.4
157_tana_JPG.png,Normal,train,0.9079024195671082,3008,2000,2993,1316,36.91
158_JPG.png,Normal,train,0.8489530086517334,3872,2592,3293,1619,26.81
159_JPG.png,TF,val,0.9390923380851746,3872,2592,3471,1563,28.51
159_jpg.png,Normal,val,0.8973955512046814,4288,2848,4242,1755,36.63
15_JPG.png,Normal,train,0.8598420023918152,3872,2592,3345,1819,30.33
160_JPG.png,TF,train,0.8753825426101685,3872,2592,3119,1415,24.34
160_jpg.png,Normal,test,0.9223348498344421,4288,2848,4288,1761,35.72
161_JPG.png,Normal,test,0.8769311904907227,3872,2592,2837,1382,22.96
161_tana_JPG.png,Normal,train,0.9346064329147339,3008,2000,3008,1266,35.88
162_JPG.png,Normal,train,0.8754293322563171,3872,2592,3872,1989,48.94
163_JPG.png,Normal,train,0.9395267367362976,3872,2592,3133,1334,23.84
163_jpg.png,Normal,test,0.7745983600616455,4288,2848,3416,963,16.06
164_JPG.png,Normal,train,0.8664422035217285,3872,2592,2973,1295,21.91
164_jpg.png,Normal,test,0.947242259979248,4288,2848,4288,1463,30.36
165_JPG.png,Normal,train,0.7923030257225037,3872,2592,3666,1850,38.21
166_JPG.png,Normal,train,0.8446902632713318,3872,2592,3568,1765,41.75
166_jpg.png,Normal,train,0.9173709750175476,4288,2848,4260,1604,30.34
167_JPG.png,Normal,train,0.8743029832839966,3872,2592,3408,1643,32.27
167_jpg.png,TF,train,0.9503167867660522,4288,2848,4040,1927,29.14
168_JPG.png,TF,test,0.9384158253669739,3872,2592,2961,1267,21.43
168_jpg.png,TF,val,0.9361928105354309,4288,2848,4288,2072,36.41
169_JPG.png,TF,train,0.9421570897102356,3872,2592,3055,1261,23.34
169_tana_JPG.png,Normal,train,0.7975502610206604,3008,2000,2586,935,19.77
16_JPG.png,Normal,val,0.8715930581092834,3872,2592,3636,1875,39.47
170214_JPG.png,TF,train,0.9359480738639832,3872,2592,3464,1887,44.0
170390_JPG.png,Normal,train,0.9390699863433838,3872,2592,2779,1282,21.08
170423_JPG.png,TF,val,0.9378719925880432,3872,2592,3579,1546,32.41
170434_JPG.png,TF,train,0.9380115270614624,3872,2592,3076,1211,21.64
170687_JPG.png,Normal,train,0.9371441006660461,3872,2592,3224,1497,25.9
170984_JPG.png,Normal,train,0.9590502977371216,3872,2592,3721,1756,36.57
170_JPG.png,Normal,val,0.8163788914680481,3872,2592,3872,1937,50.09
170_tana_JPG.png,Normal,train,0.9154016971588135,3008,2000,3008,1093,34.48
171270_JPG.png,Normal,train,0.9135985374450684,3872,2592,3833,1620,42.05
171_JPG.png,Normal,train,0.9321591258049011,3872,2592,3872,1727,39.92
171_jpg.png,Normal,train,0.834896445274353,4288,2848,4077,1544,25.8
172469_JPG.png,Normal,test,0.9454145431518555,3872,2592,3372,1485,26.21
172832_JPG.png,Normal,train,0.9571042060852051,3872,2592,3464,1638,39.88
172854_JPG.png,Normal,train,0.9603540897369385,3872,2592,3716,1597,38.73
172_JPG.png,Normal,train,0.9402694702148438,3872,2592,3872,1757,45.46
172_jpg.png,Normal,train,0.8695154190063477,4288,2848,3266,1569,24.83
173239_JPG.png,Normal,train,0.9355407953262329,3872,2592,3775,1723,36.74
173404_JPG.png,Normal,test,0.946979284286499,3872,2592,3872,1482,39.18
173_JPG.png,Normal,train,0.8888127207756042,3872,2592,3195,1334,24.8
173_jpg.png,TF,train,0.9322972893714905,4288,2848,4005,1565,30.97
174482_JPG.png,Normal,test,0.9500646591186523,3872,2592,3457,1708,33.22
174_JPG.png,TF,train,0.9276774525642395,3872,2592,3711,1730,36.39
175_JPG.png,TF,train,0.9308418035507202,3872,2592,3305,1417,28.32
175_jpg.png,TF,train,0.9204500317573547,4288,2848,3618,1599,23.63
176_JPG.png,Normal,train,0.8739921450614929,3872,2592,3479,1400,26.33
176_jpg.png,Normal,train,0.9083042144775391,4288,2848,4096,1230,21.88
177_JPG.png,Normal,train,0.9179662466049194,3872,2592,3223,1388,28.61
177_jpg.png,Normal,train,0.881079375743866,4288,2848,3751,1611,23.46
178_JPG.png,Normal,train,0.9122102856636047,3872,2592,3408,1207,25.87
178_jpg.png,Normal,train,0.7643994688987732,4288,2848,3562,1410,20.25
179_JPG.png,Normal,train,0.8970410823822021,3872,2592,3469,1572,31.18
179_jpg.png,Normal,val,0.8672133684158325,4288,2848,3964,1857,35.81
17_JPG.png,Normal,train,0.8787092566490173,3872,2592,3452,1611,30.28
180_JPG.png,Normal,val,0.8233963847160339,3872,2592,3256,1247,18.91
180_jpg.png,Normal,val,0.8328665494918823,4288,2848,4288,1301,30.11
181_JPG.png,Normal,test,0.7002695798873901,3872,2592,3782,1622,31.02
181_tana_JPG.png,Normal,train,0.9543410539627075,3008,2000,2899,1281,40.8
182_JPG.png,Normal,val,0.8853864669799805,3872,2592,3662,1824,38.31
183_JPG.png,Normal,test,0.8911586999893188,3872,2592,3466,1831,32.53
183_jpg.png,Normal,train,0.9280818700790405,4288,2848,4288,1677,36.57
184_JPG.png,Normal,train,0.8320565223693848,3872,2592,3646,1736,30.23
185_JPG.png,Normal,train,0.7317068576812744,3872,2592,2763,1781,32.4
185_jpg.png,Normal,train,0.9495300054550171,4288,2848,4288,1779,38.87
186_JPG.png,Normal,train,0.8274156451225281,3872,2592,3429,1555,28.73
187_JPG.png,Normal,train,0.9086735248565674,3872,2592,2874,1573,23.33
188_JPG.png,Normal,test,0.9251852631568909,3872,2592,3547,1770,32.19
188_jpg.png,Normal,train,0.9304309487342834,4288,2848,4262,1806,34.5
189_JPG.png,Normal,val,0.8218749761581421,3872,2592,3709,1581,32.9
189_jpg.png,Normal,train,0.9327014088630676,4288,2848,4288,1657,38.14
18_JPG.png,Normal,test,0.8978549242019653,3872,2592,3203,1756,34.88
190_JPG.png,Normal,val,0.8626852035522461,3872,2592,3254,1481,27.33
190_jpg.png,Normal,test,0.9230319261550903,4288,2848,4288,1181,25.05
191_JPG.png,Normal,test,0.9204590320587158,3872,2592,3438,1600,31.43
191_jpg.png,Normal,train,0.8422450423240662,4288,2848,4288,1154,27.64
192_JPG.png,Normal,train,0.9116742610931396,3872,2592,3872,1725,42.14
193_JPG.png,Normal,train,0.9099162220954895,3872,2592,3098,1498,25.03
193_jpg.png,TF,train,0.9114552140235901,4288,2848,4114,1549,33.12
194_JPG.png,Normal,train,0.9218922853469849,3872,2592,3806,1722,43.73
194_jpg.png,Normal,val,0.9021682739257812,4288,2848,4288,1946,46.48
195_JPG.png,Normal,val,0.9100697636604309,3872,2592,3485,1691,36.44
195_jpg.png,Normal,train,0.9349584579467773,4288,2848,4288,1846,41.41
196_JPG.png,Normal,train,0.8946828246116638,3872,2592,3225,1662,31.57
196_jpg.png,TF,train,0.9546065926551819,4288,2848,4288,1610,31.14
197_JPG.png,Normal,train,0.822039783000946,3872,2592,3211,1728,34.08
198_JPG.png,Normal,train,0.869473397731781,3872,2592,3546,1437,27.45
199_JPG.png,Normal,train,0.9214415550231934,3872,2592,3863,1871,40.31
199_jpg.png,TF,val,0.9023617506027222,4288,2848,4204,1943,34.94
19_JPG.png,Normal,train,0.8811998963356018,3872,2592,3469,1300,24.69
1_JPG.png,Normal,train,0.7780529856681824,3872,2592,3240,1802,28.49
200_JPG.png,Normal,val,0.9009149074554443,3872,2592,3124,1757,25.51
200_jpg.png,Normal,train,0.8824721574783325,4288,2848,3432,1660,24.58
201_JPG.png,Normal,val,0.9431856870651245,3872,2592,3169,1662,26.03
201_jpg.png,Normal,train,0.9156675338745117,4288,2848,4017,1597,23.01
202_JPG.png,Normal,val,0.9086199402809143,3872,2592,2943,1655,29.45
202_jpg.png,Normal,train,0.9254573583602905,4288,2848,4288,1490,37.12
203_JPG.png,Normal,train,0.8941360712051392,3872,2592,3149,1902,33.28
203_tana_JPG.png,Normal,train,0.9146990180015564,3008,2000,3008,1140,36.18
204_JPG.png,Normal,train,0.8836394548416138,3872,2592,3587,1380,24.9
204_jpg.png,Normal,val,0.9059198498725891,4288,2848,3888,1613,27.84
205_JPG.png,Normal,train,0.8557096123695374,3872,2592,3872,2013,40.45
205_jpg.png,Normal,val,0.9167588949203491,4288,2848,4158,1460,27.14
206_JPG.png,Normal,train,0.6588230133056641,3872,2592,3872,1576,38.52
206_jpg.png,TF,train,0.7967062592506409,4288,2848,4252,1068,22.02
207_JPG.png,Normal,train,0.9057152271270752,3872,2592,3515,1367,28.98
207_jpg.png,Normal,train,0.7768235206604004,4288,2848,3792,1267,20.71
208_JPG.png,Normal,train,0.9326476454734802,3872,2592,3247,1129,20.45
208_tana_JPG.png,TF,train,0.8689054250717163,3008,2000,2969,1068,27.11
209231_JPG.png,TF,val,0.9391340017318726,3872,2592,3644,1721,40.58
209341_JPG.png,Normal,train,0.9599019289016724,3872,2592,3086,1644,30.12
209506_JPG.png,Normal,train,0.9451506733894348,3872,2592,3640,1412,30.25
209_JPG.png,Normal,train,0.8489149808883667,3872,2592,3507,1218,23.36
20_JPG.png,Normal,train,0.8407933115959167,3872,2592,3557,1723,28.78
210_JPG.png,Normal,val,0.832941472530365,3872,2592,3579,1317,29.89
211_JPG.png,TF,train,0.9073654413223267,3872,2592,3872,1687,44.03
211_tana_JPG.png,TF,train,0.8198602795600891,3008,2000,2686,1161,23.7
212311_JPG.png,Normal,test,0.9000570178031921,3872,2592,3707,1499,36.36
212564_JPG.png,Normal,val,0.9635985493659973,3872,2592,3272,1573,30.24
212_JPG.png,TF,test,0.8680930137634277,3872,2592,3258,1718,32.52
213499_JPG.png,Normal,train,0.9452146291732788,3872,2592,3536,1644,32.81
213_JPG.png,Normal,val,0.9067115783691406,3872,2592,3745,1646,36.64
213_jpg.png,Normal,val,0.6935634016990662,4288,2848,2711,1082,13.16
214170_JPG.png,TF,train,0.917156994342804,3872,2592,3872,1401,32.49
214478_JPG.png,Normal,train,0.9121831655502319,3872,2592,3872,1445,34.76
214_JPG.png,Normal,train,0.8443583846092224,3872,2592,3364,1675,31.24
215094_JPG.png,TF,train,0.9045371413230896,3872,2592,3719,1392,31.34
215105_JPG.png,TF,val,0.954282283782959,3872,2592,3661,1554,37.22
215325_JPG.png,Normal,train,0.926904559135437,3872,2592,3242,1590,31.47
215424_JPG.png,TF,train,0.9398773908615112,3872,2592,3766,1484,37.46
215677_JPG.png,Normal,test,0.9243427515029907,3872,2592,3207,1109,19.96
215_JPG.png,Normal,train,0.9114271998405457,3872,2592,3795,1551,30.01
215_jpg.png,Normal,train,0.8940407633781433,4288,2848,4288,2338,47.65
216_JPG.png,Normal,train,0.9353399276733398,3872,2592,3505,1522,29.5
216_jpg.png,Normal,train,0.9143882989883423,4288,2848,3830,1604,29.22
217536_JPG.png,TF,train,0.9313677549362183,3872,2592,3704,1538,37.22
217976_JPG.png,Normal,train,0.9119298458099365,3872,2592,3214,1634,33.34
217_JPG.png,Normal,train,0.8106408715248108,3872,2592,3264,1487,25.01
218284_JPG.png,TF,train,0.9173817038536072,3872,2592,3820,1652,37.24
218625_JPG.png,Normal,test,0.9429748058319092,3872,2592,3765,1663,38.68
218713_JPG.png,TF,train,0.9235302805900574,3872,2592,3572,1637,35.13
